cabrillo,5528327227.184564,0.011076072694506703,0.009711937686289866,0.003509374281713072,0.0025701206748539353,0.002631274582294125,0.0012981059949084253,0.004962160902277993,0.0032035502767470045,0.0017980948869418156,0.005764846535477018,0.0009105879774217732,0.0029934288163958557,0.001960383165193328,0.007788277733598458,0.007751789647916392,0.03932618658431627,0.011784431198864744,0.009489979636473389,0.004000909533974689,0.0026959880267352723,0.0027318156650977398,0.001300951529900466,0.005298340772589609,0.003368119342010507,0.0017666683661714216,0.00510779271852216,0.0009675464891982334,0.0030589986660391096,0.0018926777292323158,0.007035901840030598,0.00781402554829852,0.03894204537771331,0.012014869342504148,0.008734553459585202,0.004490826792833928,0.0028933875180181703,0.0026696758316258388,0.0012513978174707825,0.005831137298555542,0.0036551198867044174,0.0016701355578197978,0.004426444959404367,0.000995443406448468,0.0028855808067123076,0.0017939817764598368,0.006480525055725721,0.008163589640225292,0.039299523290758205,0.014889572996608109,0.010659233335784411,0.004443036446642408,0.002915325265389263,0.003008057914733905,0.0016233916112433475,0.005085596319946643,0.0035716528750026327,0.0024084002533790575,0.00592644534271469,0.0012085001430376726,0.003443025630712519,0.0022091999343691405,0.007422615415202483,0.007448939426953498,0.03099319952913231,0.01625885339813608,0.010251555145247658,0.005284672884013717,0.0029998949703971566,0.0036022820145611197,0.0017606814810036473,0.005755144190787378,0.0037234858010981005,0.002617562973373053,0.005980700925154362,0.0014075469662265905,0.004001447086245726,0.0022673767511171387,0.00709389243836209,0.00739920853118863,0.026851886883939607,0.015520932362312459,0.009990558019663568,0.004919216624088248,0.0032278717893159115,0.0031196813326723233,0.001594592596976714,0.005586133401258109,0.0038959927391650803,0.002328703572599684,0.005099286665695514,0.0012579153403666696,0.003456483410962733,0.0021677615987269892,0.006376207652448554,0.007875310049325564,0.030839545285273967,0.01612745781831726,0.008819328678931891,0.005163130099060688,0.003032758234520502,0.0033122052204037377,0.0018818346282800684,0.005035963929218419,0.0038909397074979755,0.0028416690041263,0.0056177263301523984,0.001530416884402341,0.003736345941525073,0.002481724621764049,0.0074639467629986755,0.007112525572765729,0.02920821900688694,0.0169747055450902,0.008324385699909842,0.005617949431495543,0.0030500636870828294,0.003945012412117332,0.0019338410386445205,0.005732323290323285,0.003954532566062386,0.0030441074953933135,0.005800119266192237,0.001664284659940011,0.004325429868620067,0.002585184838492745,0.007152350565820104,0.007234032723169205,0.02591786935249846,0.016160787615144653,0.008902237075956899,0.00500652252963547,0.0032345201407423703,0.0034679474235599674,0.0017736111801966682,0.005678835158129494,0.004135512981260027,0.002874143463256438,0.005499200541402813,0.001466615697591815,0.0038025297400627557,0.002501169038585825,0.00637217661066385,0.007873743176168598,0.02850664006849442
casa batllo,5518669862.281356,0.01192277695110101,0.007052512957629831,0.0045875210383649265,0.0023745811156782558,0.003439001948579058,0.0013823230886867905,0.0058237979511642154,0.003314419458106227,0.002270615500137657,0.005382913160892376,0.0012065571066746346,0.003565340328863645,0.0021724887468588055,0.007947011424607388,0.0072722606999535006,0.03752944380450993,0.013317017076421226,0.007062750623297579,0.005052721207371408,0.0025094962928206748,0.0036653180032800727,0.0014817818814493022,0.006014832098872275,0.0035682689865013987,0.0024229103430901664,0.004970588441001686,0.0013804089865816667,0.003814541013696051,0.002201942370772121,0.0069757609871938225,0.007656392226961493,0.03514883474249734,0.012552345558865498,0.006595764821009744,0.005287998940106585,0.002472761495881066,0.0035488699814910686,0.0014034760016392437,0.0067414815897030135,0.0035080277794056944,0.002176018404084588,0.004831502020208855,0.0013079917726466128,0.003599096388269364,0.0020658780685062533,0.006909662539099264,0.007879390858307815,0.03636329906258359,0.01531661355166399,0.007780771157042585,0.006154688505607536,0.002578700543490313,0.004123939995727794,0.0017002259137005615,0.00630018273548151,0.003480418238201134,0.0026943896869260947,0.00613840481740014,0.001530080216329456,0.004269538003632262,0.0023558758556855687,0.00840845964749419,0.007310801125726369,0.027100475287698742,0.016704865389933495,0.008099676011010587,0.0063514362566663,0.002639890326374838,0.004343005510852965,0.001743299290397919,0.006563224469169814,0.003598378836725204,0.0028801806849471107,0.005953761877306983,0.0016436598133228912,0.004486888644208307,0.002434760336128047,0.007461696913019097,0.007777811425013786,0.02456102949673088,0.01568543209482752,0.007526272846902484,0.006094333382058644,0.0026733999436108383,0.004232326079995533,0.0016581315528499641,0.00715029953297324,0.0036795255387155556,0.002710041472256122,0.005841726029224512,0.001555007267937115,0.004318743373887496,0.002368470986065748,0.007118930639209007,0.007625764412707196,0.027005160128587287,0.016602563974694683,0.008630871083285342,0.006125452075541417,0.002696682513760965,0.003964987570659784,0.0018016405073546771,0.005847995259754623,0.003468539750879438,0.0027094507761761953,0.006059903371292513,0.0015675578043100682,0.004229134379642551,0.002369360251123505,0.007865335636256144,0.007390294280609559,0.025913796046466785,0.017100133974225207,0.008869107540634481,0.005966573493197681,0.0027441377425358117,0.004091378626336894,0.0017722478439677477,0.00609763418164559,0.003536986197660057,0.002781837507584502,0.005868665246920462,0.0015928589066279194,0.004320039176089255,0.0024086758122673353,0.007004072917459676,0.007894615442118145,0.02519460067253748,0.01664717924316465,0.0085868722877237,0.005668332254524199,0.0027901295551750415,0.004113409184990322,0.001683747458958596,0.006580102047493224,0.0036377741979556188,0.00271838998135685,0.005789491383500072,0.0015278272710942873,0.004268917619575125,0.0023971861239012807,0.006496540792636909,0.008122915217747459,0.026214750662010913
casa rosada,3752998210.474227,0.013122329166039646,0.008353889077497062,0.004010460183130493,0.002678542813413034,0.0034630547079961766,0.0016124102652264147,0.0048057220664557915,0.003561299279303974,0.0024002544145705035,0.005095119554887909,0.001310572777262875,0.0037369031525153447,0.0023062340580281655,0.007340404088968671,0.007031494018071552,0.03650753168958697,0.01353172659425655,0.008384826573909576,0.004230396377648904,0.002772368204154322,0.003515610716158897,0.0015692890117676491,0.005040559319972668,0.003752384178114749,0.0023676650688358707,0.004516332139578903,0.001385112000025196,0.0036959844881684803,0.002245364563978376,0.006634481084486153,0.007407375907400904,0.036286745084497384,0.01340076232776301,0.007964458702096562,0.004470347430770618,0.002940080425536266,0.0033177575967382887,0.0015288239570566305,0.005495774814141884,0.003995153647511023,0.0022726595272966692,0.004044271110089029,0.0013904035896996722,0.0034860494449874256,0.002180902585392325,0.006021628890357149,0.00771638401376134,0.0371107632497567,0.01579516867473664,0.008451156205756689,0.004775727074511953,0.0028925333025578977,0.0038910664929764326,0.0017700745794200273,0.00498364658955978,0.003745614045343836,0.002848661730445967,0.005231688210664901,0.0014960246580225747,0.004098991743523543,0.0025187621176548615,0.007130917158427492,0.00739289047617951,0.030313298253172444,0.016704719472204713,0.008196845464002274,0.005179386397324338,0.0029264419838662768,0.004285759096706085,0.001799288282118026,0.005382033255900064,0.0038207480821026048,0.002938528767853679,0.005088349515382681,0.0016223929945141434,0.004420374386490506,0.002573915509159352,0.006679669823653855,0.007508672089337605,0.028209096192338367,0.01632821180894824,0.007922749345022859,0.005290159600499854,0.0030709048314398377,0.003962045104594322,0.0017174469399908172,0.005542070715753357,0.004046259442786709,0.002790563198665751,0.004571858451017815,0.001572115149604559,0.004090787700985771,0.0025107999397819564,0.006258211349677429,0.00757492939452094,0.030087108339664357,0.016609329967134646,0.008420178839809398,0.005162628644633378,0.0029354611041430174,0.0037628666877724776,0.001815661207554446,0.004861094616962909,0.003806844441324134,0.003030132083136258,0.005005954274596182,0.001589621709777514,0.003958170892944705,0.0025912166283807254,0.007068723385506331,0.00745401082670278,0.029264326002575697,0.017363228436230328,0.00832271123825954,0.0052950896028033,0.0029669125157289313,0.004335406144073637,0.0018436269085082755,0.005304196548484369,0.0038322648680261615,0.003079276079515463,0.005255922739850136,0.0016391707360987754,0.004482021597535775,0.0026576902960679318,0.006781800839889458,0.007577576761319182,0.026599326000563337,0.016675253944615675,0.00814119098908867,0.0052620765866476325,0.0030396934669200946,0.004082366552608071,0.001745745517510034,0.005571921817968616,0.004006067763268836,0.002984009279896652,0.004934174731799121,0.0016111594513480779,0.004173181625295118,0.002577825458811041,0.006272196049642482,0.007843676568185269,0.028415681509349183
castillo de san marcos,5293494145.491526,0.013567992802435315,0.005938315384250122,0.006348320247175741,0.002250950530340031,0.0046931010054653355,0.0016682187964106945,0.006169158849483956,0.0032012723034188974,0.0024204862467265896,0.006020807809148581,0.001499155292629089,0.004714301953613907,0.002137281139830621,0.009112992893829082,0.005645059824509832,0.0320113390574111,0.014663286951604876,0.006386163171676443,0.0061328675125189,0.0024140312704171276,0.004823742194628108,0.0016676842999389292,0.006658270787121156,0.0034970281074456896,0.0027315183928559197,0.005972196992468537,0.001603088053637029,0.004938051896878167,0.0022804015229908794,0.007699988688362594,0.006385529698868753,0.02954490459526583,0.01327733881440976,0.00570253649597489,0.005837288247823847,0.0022951846442418157,0.004711083537393306,0.0015044367854828316,0.0076531722077774,0.0034102357362064467,0.0024745469574334023,0.006227039449158245,0.0014415769640892936,0.004698059279308371,0.002114894824386903,0.007171117540104285,0.0061431527993528025,0.032737089853535364,0.015901812866753857,0.0060921839967889,0.007475833090571879,0.002258499149197086,0.005633295463991372,0.0018361133376848778,0.006534358632314607,0.0030609994010906065,0.0025303327427071915,0.006217982210931493,0.0017249133500942002,0.00562192582638022,0.0022360673335167537,0.009343248467435537,0.005744076652816855,0.025187111614403495,0.017365220708364208,0.006479860719641783,0.0067489175545466405,0.0023777650534612385,0.006167520624678317,0.001744217188731562,0.007124932622245893,0.003255254249856329,0.00276718445462854,0.0064954910563648095,0.0017019516117887483,0.0061889873370344324,0.0023541898803932293,0.007773247688580401,0.006196686047460666,0.022657327338902092,0.015955650964959496,0.006164558398008573,0.0062229531331612475,0.002401123115565954,0.005695549887404282,0.0016113769379970536,0.008188998656418983,0.0034298795804129836,0.0027184161867772694,0.007154311197416998,0.0015469177210113312,0.005677396708406062,0.002256871877474437,0.007057072421097621,0.006088105192534151,0.025229572158032454,0.01693911639414689,0.007279546616994611,0.006954640208119298,0.0023777320633222914,0.0050456742814927544,0.0018850036164570433,0.006003798952477407,0.0030836927538318453,0.002593362508511199,0.005794237775421755,0.001735694432214452,0.005183695623453701,0.002321962596503317,0.008438578928757677,0.0066515534791698775,0.02511046390580481,0.017731224771538212,0.007652455139637417,0.006153453562299767,0.002464658008941789,0.005403108440981014,0.0017471721678842132,0.0064255896902019735,0.0031851542007115216,0.002682908745542491,0.005999307232995577,0.0016502373659822392,0.0055469424481730265,0.002407037092507785,0.007167062442907898,0.007186434500088027,0.02399600832628597,0.01700153033529167,0.007453969167171044,0.00564621200742655,0.002566106160983664,0.005236185623996957,0.0015894558539473213,0.007343332419317794,0.0033828505120051255,0.0027175423071034233,0.006590897545735144,0.0014952595350921154,0.005262689783194074,0.002382704095304254,0.006399918097301776,0.00721606084721778,0.025114039845590224
chartres cathedral,4420346272.760564,0.013591202371819166,0.006868501227337542,0.004306996531142253,0.0027060898702035803,0.00373041041153981,0.0016513923447603817,0.005218943680892976,0.0037226963610664915,0.002825176333315714,0.004981596003149627,0.00147438897287743,0.003898635204837121,0.0025953506849344748,0.006898998899041198,0.0072771636541622406,0.03552119797247267,0.013939388463652114,0.006988118010651581,0.004480139902894892,0.002704963444332169,0.0035599710114074977,0.0016229655587305292,0.005196089509069752,0.0036659914678586875,0.002661548300726048,0.004525856024157167,0.0014921208425211292,0.0037669807408528245,0.002471128283946063,0.006458824395405861,0.007590792327646583,0.03614386223969974,0.014253166794396182,0.00651193076828827,0.005037055512969288,0.0027835762072864682,0.0035801208182857786,0.0016624225713650451,0.005459364982941867,0.003798322102509627,0.0025919922454825414,0.004383478175957217,0.0015824941524736058,0.0037326939553528867,0.00240837761555385,0.006486199902007234,0.00758505493077204,0.03541248978791075,0.017433006404028405,0.007673414670027499,0.005570242382474666,0.002895650835586461,0.00428337595685265,0.001985850209335068,0.005466402054391691,0.0038522693411824076,0.003328792011574679,0.005227602235203409,0.0018472655294243898,0.004393653744902897,0.0028589002874745083,0.006782092631492431,0.007619923301927936,0.02605029892767354,0.01793300511224984,0.007970030356917086,0.0056480715277829755,0.002843047780290605,0.004438758769422366,0.0019803542087193913,0.005600337067626237,0.0037440618720970564,0.0032689043877251497,0.005315619747091534,0.0018788679226907704,0.004517231501321633,0.0027630818359411116,0.006619797358370714,0.007880461978360587,0.024867109096945585,0.017693098047096296,0.007487109532344935,0.0058271618134843215,0.002963616740870758,0.004271208087675341,0.001963548251447525,0.0059239896328169995,0.003930318790939573,0.0032538631193501626,0.005221156692649608,0.0018984099738610098,0.004370753771918213,0.002779205043898765,0.006535968878519231,0.007772524389618143,0.025376807757061765,0.018438179726874226,0.007996977037222117,0.005937002399192703,0.002928717920635749,0.004197740081444331,0.0020816957919357333,0.005161608452742206,0.00380687910875593,0.0033711164756476683,0.0051371596261091425,0.0019241963846746589,0.004371163733717705,0.002794145629685507,0.00687785653353032,0.007542007023349629,0.02470229459803498,0.01858497401086877,0.008278594028002044,0.0054900463170452956,0.0029469609291206734,0.004305841393557367,0.0019704044959790354,0.005315609188074977,0.0038143307212391954,0.003331351554353203,0.0051668091664295104,0.0018617478414342322,0.004462698003578864,0.0028148601781020494,0.006291411645165148,0.008010147688200995,0.024622953362401296,0.018329125875949526,0.008106733276584357,0.005440771865516656,0.0030587267629241612,0.004352078832369591,0.0019280598706045047,0.005723049595703437,0.003970242786884354,0.003402763134434414,0.0054123042833674395,0.001827257273761291,0.004479915584005403,0.0028674692780089666,0.006033297784628956,0.008047252564233847,0.024289691754575737
chichen itza,5424923966.64094,0.014026214216844194,0.006970429922401673,0.004976538442301205,0.0025701766943667308,0.003815262365227253,0.001565374854390341,0.005598228598995548,0.0035521704074035145,0.0026765654656995953,0.005233257207456671,0.0014708546078922458,0.003964478301699966,0.0025063301439528706,0.007393304799903847,0.007501438050727848,0.03339083292941368,0.014366131251843042,0.007100490090672904,0.005026215066064256,0.0026231123156129988,0.003651439329143613,0.0015577192814790084,0.005614914368591705,0.0036206475649549603,0.0026376345067355145,0.004862836503790394,0.001489539228072464,0.0037925740808533335,0.002442638777238196,0.006802489417189521,0.007975310968622753,0.03364776425781253,0.014527317738445815,0.006656850998521331,0.005232961489844949,0.0026789432231059665,0.0037860551287780832,0.001556269603377995,0.005932462745366835,0.003752766177448621,0.0025909461201370845,0.004804459569027459,0.0015124141642859446,0.0038803638168946396,0.002428355472478321,0.006746304613308733,0.00788982315621862,0.03323516299143681,0.01699264039780614,0.007714042090485654,0.006068947015547109,0.002739335265213656,0.0043620626212312625,0.0017684646990002225,0.005904845315041707,0.003583825902569521,0.002927262914499477,0.005585399749177594,0.001670721215113937,0.00447440251407863,0.0025617480616808587,0.0074564392513468,0.007185522095381602,0.026215797900503046,0.017344240265802887,0.00814504356110762,0.006062881710133983,0.002722793435817469,0.004317067512580216,0.0017593346189802785,0.006111820636701797,0.0035954971039507694,0.0029659035840192984,0.005685090285554031,0.0016706489300892051,0.00442194371144721,0.002530600619102909,0.007126947960819413,0.007597546239098225,0.02515409683347189,0.016661827475177568,0.007763910834556251,0.00583688413058072,0.0027777090069354875,0.004354914086120429,0.0017064724881922214,0.0061609505943842355,0.003687747067792678,0.0028650128735767098,0.005533437995234993,0.0016087353626343458,0.0044676257731000955,0.002509622372670899,0.006844321800684164,0.007567591680121381,0.026864693466915023,0.018029117566540857,0.008765232571093837,0.005876767196266731,0.0028514198422365153,0.0038377239513681712,0.0018908586029288252,0.005343280767377765,0.0036822232908376414,0.003102815099479609,0.0052993826654235505,0.0017488550816126584,0.004104539832969066,0.0026469766657241127,0.007009970471189356,0.007877105049350368,0.02514518835427814,0.018371829025558756,0.009121696055499595,0.005700134897060191,0.002887731986532766,0.003946185924199788,0.0018148452576652412,0.005582384708816091,0.003668612803143155,0.003078858393973259,0.005415892333315197,0.0016978594144503166,0.004149717059316935,0.0026261593568384545,0.0065525989133667015,0.008413891627972004,0.024183059250968728,0.0177199692937746,0.008794145985090969,0.005371332442416437,0.0030047573335748885,0.004050642834724676,0.0017554776251302914,0.005844814771689524,0.003861419458980377,0.003086518249733373,0.005466430926102795,0.0016267164000032105,0.004265123024116889,0.0027026116110003447,0.006215345325953923,0.00836949452698287,0.025076657199402018
christ the redeemer rio,4690213663.520134,0.012917940037233129,0.007636272924136862,0.004238070648660555,0.0025545650629336973,0.0033976205081449064,0.0015399805252244581,0.00493253331601404,0.003514699761511991,0.0024718251597274214,0.0049366751154099,0.0013246778436030976,0.0036694476274400853,0.0023035000100976185,0.007106234290336182,0.007548951127520476,0.03713516147697157,0.01344692568396619,0.007776303667442076,0.004350950796681411,0.0025939276681383825,0.003308816174035937,0.001547413415047017,0.004983298856658463,0.0036027776136400977,0.0024507297750881933,0.004575472343670492,0.001375305770668284,0.0035501390405946196,0.0022295199307986167,0.006564040083260266,0.007896782275503172,0.036975752339772766,0.013626664201169935,0.007453953134723025,0.00469471386516899,0.0026711864911008543,0.0033625120649548074,0.0015007500133422081,0.005772738882545325,0.003687280994326471,0.002348653883423126,0.004520955319385987,0.0013761423100601784,0.0035353515168539754,0.0021529213997520595,0.006317232131317802,0.008134206452943299,0.036072892773897976,0.016723652935403437,0.008442318896655795,0.005452180970203859,0.0027653037970943525,0.0041248636229141615,0.0018485483207328077,0.005308217766886246,0.0036662053948147222,0.0029739379738238413,0.005166519264891156,0.0016762143858300063,0.004369072344348891,0.0025349147202064436,0.0070122981162473634,0.00768147733517475,0.027482429589738185,0.017237643172166427,0.008571241873777374,0.005484280022472151,0.0027360908330732415,0.004495354522070523,0.001860937204963939,0.005553639452927316,0.003611819828610139,0.0029519978277940395,0.005227766661287513,0.0017030152437357063,0.004611823565671868,0.002497157143788323,0.006769660284566114,0.0078109905161887665,0.0261047372818726,0.01712822116488346,0.008494623774239044,0.00551493910423462,0.0028309461989098677,0.004159648448004244,0.0017826006917205678,0.005830054736769169,0.00374327995698478,0.002933249847541978,0.005292693278457,0.0016715756306260282,0.004299044992142479,0.0024876601291712722,0.006511108306375293,0.008091511852399232,0.026456997322506982,0.01816316989099608,0.008444723182193543,0.005659904853537386,0.002919514496086941,0.004037899441078839,0.0020476189905351224,0.005019148830734825,0.003820841399484671,0.0032631398826515456,0.004894711375703159,0.0018832856307786493,0.004257439999943849,0.0026861741607598975,0.006702988769420586,0.007863274427427694,0.025564320103633256,0.018343312896310245,0.008542215945412338,0.005471535398674011,0.002949589620197253,0.0043322649489735895,0.0020420209463994803,0.00521529287926337,0.003870384612006442,0.003333563598537723,0.005095842265085677,0.001887446444713266,0.004528246685248263,0.002758088704005049,0.006401089345985363,0.008089676954425687,0.02436758418972826,0.018023694496433457,0.008655279314060306,0.00547086481484015,0.0030557785486619755,0.004116745801569173,0.0019065360901980206,0.005632539444535197,0.003949853173587102,0.0032933949019731757,0.005273749017346851,0.001787288332414158,0.004306631152965449,0.0027624869787818604,0.006191360355997365,0.008417164300727763,0.024384788710874024
civic center san francisco,5411170768.287625,0.016824166235084752,0.0076765740689988165,0.005240450427606024,0.0031507592200218275,0.0036179067126759293,0.001965331465450417,0.005168622961577891,0.0041203409571967725,0.0035239120873009977,0.0052345838029935286,0.0018330105128976668,0.0039506505393723836,0.0029491305958116018,0.006755199509814989,0.007750552338567838,0.027658598584936727,0.017028489897507337,0.007634968742765985,0.005379629194235699,0.0031188234014380566,0.003575796744141315,0.002041607688557767,0.0051162243971237965,0.004119466072496627,0.0033418204229490878,0.0049122340828010825,0.0018888891947042128,0.003862224634867263,0.002781037635351085,0.006588993096005926,0.007693090986035656,0.02833649382932724,0.01802209691194052,0.007145426738396866,0.006133307795790911,0.0031139909605125784,0.0036748967609601386,0.002167277235794364,0.005278000543540062,0.004198142395468252,0.0035357745962643376,0.00480398185793294,0.0020979499894157503,0.003927850877481788,0.0028187266575391188,0.006736767281016661,0.007523909953666909,0.02624168946458696,0.01961394173139225,0.008279245022606015,0.0058390447888967915,0.003309544549372833,0.003802499187032931,0.002245707412033954,0.004990212637927892,0.004248402462379665,0.003948553751153701,0.005150124839433025,0.0020824031324492773,0.004081420960255211,0.0031038413072298396,0.006541628165685265,0.007847353961582098,0.022335866110877407,0.019683552181123495,0.008157589994556949,0.005942501776656014,0.0032791306996087224,0.003905498685423411,0.0023186638014951705,0.004989566474208031,0.004292573726475161,0.003915427063392829,0.005097004808111575,0.002170061713852113,0.0041739245372935,0.0030147407421537045,0.006484190685302397,0.007659100355644525,0.022336262775010496,0.01973665739892676,0.007907568694495801,0.006185857147444676,0.0032934219936164937,0.0038528961867325654,0.0022194981833527474,0.005213397868556416,0.004295233517441365,0.0038483587075440555,0.005061028920598669,0.002133788931896265,0.004043746821808329,0.003015640420302854,0.006505266878310231,0.007707586750463167,0.02239984159881775,0.01979442283006706,0.008491359250787724,0.005993524617141943,0.003258353926881016,0.0037675869767719024,0.002275524934763566,0.004929487480699179,0.004159371410323313,0.0038185649355156853,0.005124260179571123,0.0021133306537638747,0.004024796846940357,0.002992505148748509,0.006625885672465615,0.007780778506507802,0.02227003664935949,0.019764915049235245,0.008419138875016994,0.005751675836146608,0.003297988325865556,0.003947195298979227,0.002284909809037432,0.004962624258456826,0.004252605784913631,0.0038582784013656986,0.005110244517699545,0.0021278766000100264,0.004210781225661287,0.0030367607041195343,0.006324710128060044,0.007774860700789326,0.022295224504951156,0.019661475192778433,0.008390410320113314,0.005776848200466399,0.003359924477182736,0.003921748226907262,0.0021670167545926843,0.005206364144560226,0.004322583596636131,0.003860083267369487,0.0051742633854320735,0.0020534319493316247,0.004146574548140042,0.003092968784042092,0.0061393368992886865,0.007919763966690972,0.022226996306776
cologne cathedral,5370563700.302013,0.013870088618904883,0.007816075897571276,0.004606090773752351,0.002700208265953474,0.0037702327869325106,0.0016808934563589024,0.005741928606676037,0.0036756246801396193,0.0028758321649428003,0.005838348121612094,0.001435164427271987,0.0039956818156571434,0.002576937504823852,0.007682366975041927,0.007527126571473451,0.03136464117110371,0.015926505257299193,0.00837418117236324,0.005193587441045334,0.002832927426984957,0.0036645798226686193,0.0017196166708509117,0.005546504377684063,0.0037040776193363696,0.002833975772748885,0.0051680740076214616,0.0015484249348304978,0.0038725589244718913,0.00252101623185059,0.0068604235869127094,0.008276542079996431,0.029114246511550913,0.0148562788843687,0.0068416421027874584,0.005951286106719894,0.0028351263718340305,0.003786946687428286,0.0016786575381332663,0.0065950510012932565,0.00388520811907948,0.0025932444323315583,0.004846597515289118,0.0016119594110548484,0.003857126727343063,0.0023644901316218995,0.007170578881554577,0.007684082304297642,0.030598965623079014,0.015394084073834238,0.007778424136724678,0.005383140637976164,0.0027679157025012435,0.004127322094810282,0.0017803274293643795,0.006017544274675726,0.0036561982783894207,0.002842709032022353,0.006072541681258475,0.0015091025530018874,0.004279763370957864,0.0025443665694302136,0.008121250380990905,0.007071837711637825,0.027810713910640418,0.01716535892897819,0.008203183622458051,0.005992246761897968,0.00285312077924602,0.004256211908207212,0.0018573827629913247,0.006041412284460141,0.003700548825129421,0.0030491606366995776,0.005698998171739058,0.001678296439658188,0.004388303817224841,0.002571627383434052,0.007316674745721741,0.007728723917405822,0.024655990852964476,0.015847913518780957,0.007322110221156099,0.005983127968994291,0.0029272053148616845,0.004206904651000955,0.0016943489058870744,0.006810666670616621,0.00381840634365212,0.002714970517915583,0.0055453013708411806,0.0015251711288413272,0.0042643632781258515,0.0024320588965462534,0.00731403943502761,0.007500875177340836,0.027249778438627588,0.015671589511663607,0.008266717488807317,0.005355844438628302,0.0028689194021700314,0.003683532087216499,0.0018940082530047298,0.005383806691917091,0.0036973458176605325,0.0029074928653607932,0.005757609801437235,0.0015556009203003473,0.004025616075410743,0.0025260902796944754,0.007782027894972537,0.00731618623144226,0.02846485407852956,0.01700719936412586,0.008773303359966116,0.005439575776571068,0.003003105431475992,0.0037778437332121177,0.0018318509735399371,0.005525704160264593,0.003805409155680313,0.0029984438817560865,0.00561177101926098,0.001608076906196714,0.004067173222288681,0.002603951486007984,0.0069027769643065714,0.008034835437869673,0.02616622096569337,0.016124234820616194,0.00798102525442748,0.005639760401492709,0.003139422382079893,0.003848723568416709,0.0017104326059177936,0.006432029528592579,0.00400565758078545,0.0028339662979114787,0.0053953661853219795,0.0015243740746731247,0.004043457510369142,0.002503691116742803,0.006666012332882661,0.00794047979669171,0.027368608381294342
colosseum,6792981067.732442,0.010323487694441658,0.007955055000664303,0.003615384839121243,0.0025667585374928898,0.0027547561501310796,0.0013893297258426758,0.004786052924879844,0.0035137641415601316,0.0019233387872157088,0.0053132956969523,0.001013571658851135,0.003128325483216956,0.0019422522144502692,0.007861731969294055,0.007009274328763279,0.042107075574162704,0.011056558853962471,0.007588160870317457,0.004008860893603726,0.00272230166363293,0.002881505451599281,0.0014121391295578167,0.00510858960842824,0.003737443590174406,0.001995056711126239,0.004853814964297549,0.0010960676002079019,0.003224072600592727,0.0019305179292879145,0.007016798938741868,0.007189542098623955,0.04138202382288572,0.010570975251559079,0.0073591115792260185,0.004059161264379745,0.0028457098330710315,0.00273256645215119,0.0012911872264355737,0.0055617790127545025,0.003861299349273593,0.0017357763168134347,0.004348844963186523,0.0010237205275852152,0.0030131182313101195,0.0018053708896762833,0.006519557951010663,0.00765910941582148,0.042816166462785785,0.014624034245409201,0.009483863079146908,0.004782729136459228,0.0027792650895163036,0.0034135290962047024,0.0016889577223476256,0.005047007155790427,0.0036060114064666113,0.0024690936483649853,0.005474110824303375,0.0013499192837397563,0.0036915990031409535,0.0021880203722974487,0.00736802455049347,0.007685490704278111,0.031551799409081115,0.015766600823177133,0.009603359715068713,0.005048206703178077,0.002876091156905939,0.003524630791234644,0.0017704622564438885,0.005154891612668469,0.003759568636242036,0.002751567700112175,0.005478119309225278,0.001500894120134247,0.00384314203352407,0.0022876382408918367,0.00688034477221085,0.007864285209274829,0.02909365164674803,0.014717182436002412,0.009077342999139572,0.004663112368627148,0.003063533730392898,0.00338827252089704,0.001638702644014423,0.005449781937245144,0.003943959492269197,0.0024268298748854164,0.005013776834440658,0.001352276393102942,0.003651996765278268,0.0021570158966390304,0.006376627161904312,0.00792100236100361,0.032362041311198166,0.017220253983790946,0.009909521507677132,0.004872448234532738,0.002823159224023296,0.0033507791191287714,0.001746878388669626,0.0046644378395568654,0.0035566347697392545,0.002782967788950857,0.004786931173974973,0.0015241630346125485,0.0036200939801509795,0.0024051418566452356,0.006450188499994966,0.008485315615031044,0.029004539710560995,0.01795590921119313,0.01040560303303404,0.004812993090654654,0.0028157656239682564,0.0034342031511723527,0.0017666031967527326,0.004750302472412524,0.003579057598902732,0.0029319597764450615,0.004751338975374952,0.001593769441997684,0.003680558283195268,0.002505467023730571,0.005897162283545932,0.009112550680457545,0.027210210884202782,0.01733988773070297,0.010550952624847653,0.004467153764804264,0.0029490735193157718,0.0033750749397325978,0.0016774402995259918,0.004996152130120864,0.0037040950208498233,0.002830912016347453,0.004787438505798767,0.0014792724107403454,0.0036113059975695057,0.0024939367438710615,0.005580501178143801,0.00939703162802733,0.027963226216642018
